DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2016-08-16 17:20:00.000,0.39371201,2.6955371,3.089927,0.502985,54.565365,0.17200001
2016-08-16 17:30:00.000,0.39250201,2.848805,3.2404881,0.45934099,52.405609,0.164
2016-08-16 17:40:00.000,0.38922399,2.7179511,3.106317,0.43902001,54.93951,0.16536599
2016-08-16 17:50:00.000,0.39677101,2.9275,3.3242619,0.48335701,54.939526,0.167
2016-08-16 18:00:00.000,0.40492401,3.4219019,3.826463,0.49819499,51.094391,0.16675
2016-08-16 18:10:00.000,0.41955701,3.413048,3.832381,0.39831701,46.826427,0.165952
2016-08-16 18:20:00.000,0.392463,3.501122,3.8917799,0.38221699,49.610245,0.1675
2016-08-16 18:30:00.000,0.41271499,5.4675851,5.8798542,0.35366601,43.58683,0.1815
2016-08-16 18:40:00.000,0.41877601,6.0534759,6.4754519,0.32936901,46.589287,0.178571
2016-08-16 18:50:00.000,0.42185399,4.4330239,4.8516831,0.27816299,54.231953,0.1635
2016-08-16 19:00:00.000,0.371595,2.9212141,3.2993331,0.241335,58.492859,0.157317
2016-08-16 19:10:00.000,0.36415899,2.2126589,2.5769761,0.22212,54.042439,0.142683
2016-08-16 19:20:00.000,0.34772199,1.661341,2.010561,0.169282,53.702927,0.13675
2016-08-16 19:30:00.000,0.35023999,1.457357,1.806381,0.149537,48.937618,0.13
2016-08-16 19:40:00.000,0.335015,1.672366,2.007756,0.141362,45.271461,0.13439
2016-08-16 19:50:00.000,0.35066801,1.649781,2.0009019,0.140883,44.470978,0.127
2016-08-16 20:00:00.000,0.36478099,1.771524,2.135905,0.12711801,45.729523,0.129048
2016-08-16 20:10:00.000,0.368532,1.842122,2.2113409,0.15117399,44.544392,0.12625
2016-08-16 20:20:00.000,0.37711701,1.8088779,2.1860981,0.12065,41.695854,0.12774999
2016-08-16 20:30:00.000,0.35118601,2.0369051,2.3873329,0.179721,43.223331,0.127143
2016-08-16 20:40:00.000,0.36798301,2.820756,3.1878049,0.133927,36.921951,0.122
2016-08-16 20:50:00.000,0.36540499,4.5745239,4.9414291,0.18437,34.477383,0.129024
2016-08-16 21:00:00.000,0.37666601,4.6826591,5.0600238,0.141813,29.478537,0.12829299
2016-08-16 21:10:00.000,0.38212901,4.463244,4.8447809,0.153762,30.514391,0.12975
2016-08-16 21:20:00.000,0.38657099,5.1461902,5.5379519,0.14477,31.000238,0.133902
2016-08-16 21:30:00.000,0.373941,3.9947319,4.370976,0.141702,34.396584,0.128537
2016-08-16 21:40:00.000,0.385932,5.7640238,6.1478291,0.16492601,34.024391,0.1295
2016-08-16 21:50:00.000,0.39146,5.4055948,5.8063331,0.169036,35.844048,0.13487799
2016-08-16 22:00:00.000,0.38236299,3.7064631,4.0897322,0.148454,40.47683,0.125854
2016-08-16 22:10:00.000,0.40420499,4.092833,4.4985709,0.14104199,41.140953,0.13
2016-08-16 22:20:00.000,0.40293199,5.009366,5.417098,0.102747,39.432926,0.13474999
2016-08-16 22:30:00.000,0.39089,4.2716589,4.665463,0.114771,38.831707,0.131951
2016-08-16 22:40:00.000,0.35512599,2.588762,2.9470711,0.14261501,39.318096,0.125122
2016-08-16 22:50:00.000,0.385766,3.5560491,3.9345119,0.14182299,36.87122,0.12774999
2016-08-16 23:00:00.000,0.43263599,4.2749758,4.7080712,0.164152,34.585476,0.130476
2016-08-16 23:10:00.000,0.42006299,5.2247558,5.6473408,0.153483,32.875854,0.1365
2016-08-16 23:20:00.000,0.40022701,4.9679022,5.3737559,0.138942,35.70195,0.1345
2016-08-16 23:30:00.000,0.39917099,4.0479522,4.449429,0.115332,34.204762,0.130476
2016-08-16 23:40:00.000,0.38827801,3.957073,4.3454881,0.136567,33.481709,0.13249999
2016-08-16 23:50:00.000,0.41101199,3.2855949,3.6945479,0.175984,33.420475,0.129756
2016-08-17 00:00:00.000,0.37828299,3.156951,3.5335369,0.16305999,27.996342,0.127561
2016-08-17 00:10:00.000,0.41676399,3.377357,3.7939999,0.19657101,26.515238,0.12829299
2016-08-17 00:20:00.000,0.39374101,3.1871951,3.5825119,0.15494999,24.189756,0.126
2016-08-17 00:30:00.000,0.39778799,2.8063569,3.2039521,0.14519,21.157858,0.127619
2016-08-17 00:40:00.000,0.37454101,2.9077799,3.2823901,0.092207,17.60878,0.12675001
2016-08-17 00:50:00.000,0.37201899,2.9409759,3.3128099,8.9479998E-2,16.245953,0.13097601
2016-08-17 01:00:00.000,0.388322,2.8406589,3.229171,0.110152,13.408781,0.128537
2016-08-17 01:10:00.000,0.405036,2.7155709,3.12081,0.114153,11.781667,0.130244
2016-08-17 01:20:00.000,0.45979801,2.9114389,3.3710239,9.7012997E-2,12.153415,0.13075
2016-08-17 01:30:00.000,0.41656601,2.820683,3.237366,0.118447,12.012927,0.130244
2016-08-17 01:40:00.000,0.39300001,2.8105481,3.203738,0.121301,11.486738,0.136585
2016-08-17 01:50:00.000,0.37289301,3.03178,3.4033661,7.4934997E-2,10.450683,0.1305
2016-08-17 02:00:00.000,0.42460501,3.1751671,3.5984759,0.18158901,8.519619,0.13285699
2016-08-17 02:10:00.000,0.47710699,3.4121461,3.8885119,0.13741501,8.8564882,0.12825
2016-08-17 02:20:00.000,0.50779301,3.491262,3.9995241,0.114461,8.5900478,0.12666699
2016-08-17 02:30:00.000,0.446127,3.5134881,3.959146,0.126329,8.0035124,0.1295
2016-08-17 02:40:00.000,0.436643,3.4842861,3.921905,0.12760299,8.3654051,0.13365901
2016-08-17 02:50:00.000,0.45433199,3.3144629,3.7695849,6.4551003E-2,9.6821222,0.127073
2016-08-17 03:00:00.000,0.460168,2.957366,3.417829,8.2094997E-2,11.406439,0.12725
2016-08-17 03:10:00.000,0.51737601,2.920429,3.437952,9.2588998E-2,9.0202856,0.13
2016-08-17 03:20:00.000,0.53849,2.787683,3.325268,0.138413,9.4218292,0.127073
2016-08-17 03:30:00.000,0.50490201,3.1244631,3.6304629,0.104967,9.7972193,0.13
2016-08-17 03:40:00.000,0.56718999,3.3681901,3.9354761,0.092386,9.2589998,0.13365901
2016-08-17 03:50:00.000,0.85702199,4.128902,4.9867072,0.116861,6.7491221,0.139024
2016-08-17 04:00:00.000,0.769162,4.669548,5.4373331,0.112244,6.9081898,0.13487799
2016-08-17 04:10:00.000,0.74210697,4.922585,5.661561,0.13674299,6.539854,0.14025
2016-08-17 04:20:00.000,0.53315699,4.5258098,5.0619049,0.171868,8.4152384,0.133095
2016-08-17 04:30:00.000,0.62703699,3.095463,3.7194879,0.165674,9.4511223,0.12800001
2016-08-17 04:40:00.000,0.50629801,2.3433809,2.8494761,0.198614,11.984119,0.127073
2016-08-17 04:50:00.000,0.51828098,2.0406189,2.5590479,0.193085,11.352381,0.122857
2016-08-17 05:00:00.000,0.48407799,2.1502681,2.6343169,0.188904,12.066585,0.1245
2016-08-17 05:10:00.000,0.54939997,2.046119,2.598429,0.187049,12.692548,0.128537
2016-08-17 05:20:00.000,0.54518002,2.13939,2.6855121,0.180619,14.547805,0.126829
2016-08-17 05:30:00.000,0.60263902,2.0738051,2.674659,0.15897501,13.395854,0.12725
2016-08-17 05:40:00.000,0.72297102,2.586143,3.30919,0.198654,16.410477,0.130244
2016-08-17 05:50:00.000,0.95774102,3.2944391,4.246707,0.202531,18.087317,0.12829299
2016-08-17 06:00:00.000,0.94179499,2.7067859,3.6489291,0.202512,18.397142,0.128049
2016-08-17 06:10:00.000,1.3202,3.856488,5.1749759,0.18104,20.344147,0.13225
2016-08-17 06:20:00.000,1.280238,3.584286,4.8650241,0.23139501,21.204048,0.134048
2016-08-17 06:30:00.000,1.2963901,3.5291951,4.8262682,0.236413,21.997316,0.13625
2016-08-17 06:40:00.000,1.702381,4.2975001,5.9988332,0.25349799,22.935951,0.136829
2016-08-17 06:50:00.000,1.520341,3.661293,5.1828542,0.262032,23.205122,0.138537
2016-08-17 07:00:00.000,1.579643,3.744952,5.325429,0.29296899,23.627144,0.14195099
2016-08-17 07:10:00.000,1.621829,3.5579269,5.1740732,0.32589,25.067316,0.14425001
2016-08-17 07:20:00.000,1.3236901,2.92081,4.2446671,0.316526,24.465475,0.139524
2016-08-17 07:30:00.000,1.407341,3.007683,4.4104152,0.32105899,24.748537,0.13824999
2016-08-17 07:40:00.000,1.433381,3.086143,4.5173812,0.33583301,25.252857,0.140976
2016-08-17 07:50:00.000,1.637146,3.455951,5.09161,0.43122399,26.095366,0.143902
2016-08-17 08:00:00.000,2.11361,4.34161,6.4515848,0.40882,25.388048,0.15425
2016-08-17 08:10:00.000,2.079381,4.4699521,6.5565948,0.459957,26.116428,0.15926801
2016-08-17 08:20:00.000,2.060878,4.2500491,6.3131709,0.47088999,26.756828,0.150976
2016-08-17 08:30:00.000,1.7966191,3.8247859,5.625762,0.50806397,27.533571,0.15121999
2016-08-17 08:40:00.000,1.583585,3.2894149,4.8694148,0.50625902,28.316586,0.152927
2016-08-17 08:50:00.000,1.844476,4.0881429,5.932714,0.54085201,28.749523,0.159024
2016-08-17 09:00:00.000,1.553073,3.429415,4.9830241,0.49428999,28.21439,0.15725
2016-08-17 09:10:00.000,1.438976,3.311738,4.750905,0.51480502,30.70738,0.155
2016-08-17 09:20:00.000,1.340488,3.3328781,4.6750979,0.45342901,31.665854,0.15725
2016-08-17 09:30:00.000,1.020505,2.673595,3.6944759,0.44475001,33.665714,0.155122
2016-08-17 09:40:00.000,1.076015,2.876317,3.9536099,0.446298,35.52317,0.15877999
2016-08-17 09:50:00.000,1.034271,2.859561,3.8947561,0.43411699,36.687317,0.15525
2016-08-17 10:00:00.000,0.79369801,2.344286,3.1371429,0.33369499,38.513332,0.153171
2016-08-17 10:10:00.000,0.69864601,2.0983169,2.7934389,0.37256601,40.460487,0.149756
2016-08-17 10:20:00.000,0.65182602,1.917357,2.568167,0.19665501,41.85524,0.145366
2016-08-17 10:30:00.000,0.61914903,2.0563171,2.676439,0.26134601,44.285854,0.1495
2016-08-17 10:40:00.000,0.55981398,1.850929,2.4123099,0.272457,44.389999,0.147857
2016-08-17 10:50:00.000,0.56400001,1.867268,2.4314151,0.27548,45.05756,0.14875001
2016-08-17 11:00:00.000,0.51756901,1.899429,2.417381,0.27429,46.667618,0.15000001
2016-08-17 11:10:00.000,0.53734899,1.934732,2.4716589,0.22581699,45.650002,0.15000001
2016-08-17 11:20:00.000,0.52492899,2.033561,2.5583899,0.27174601,47.097073,0.14974999
2016-08-17 11:30:00.000,0.499605,1.894524,2.3942621,0.23156901,46.341667,0.151463
2016-08-17 11:40:00.000,0.48193699,1.882195,2.361927,0.227593,49.151951,0.14902399
2016-08-17 11:50:00.000,0.45885,1.845238,2.3051901,0.22756501,50.053333,0.148293
2016-08-17 12:00:00.000,0.54684901,2.2105851,2.758317,0.230151,50.599026,0.14749999
2016-08-17 12:10:00.000,0.46167299,1.774,2.236537,0.214332,51.692196,0.14951199
2016-08-17 12:20:00.000,0.44670501,1.770905,2.218214,0.177496,52.99762,0.14731701
2016-08-17 12:30:00.000,0.52669799,1.908049,2.435317,0.2262,53.075367,0.15075
2016-08-17 12:40:00.000,0.44441199,1.941524,2.3868811,0.220274,54.008095,0.15000001
2016-08-17 12:50:00.000,0.42894599,1.864951,2.2951219,0.205773,54.524879,0.149
2016-08-17 13:00:00.000,0.43524799,1.849048,2.2847619,0.240695,52.58857,0.150244
2016-08-17 13:10:00.000,0.43124601,1.794561,2.2250979,0.22104099,53.599754,0.15000001
2016-08-17 13:20:00.000,0.44121501,1.902024,2.3440001,0.31133699,54.122196,0.15099999
2016-08-17 13:30:00.000,0.44338599,2.006619,2.4482141,0.241271,57.60762,0.15390199
2016-08-17 13:40:00.000,0.43880501,1.975829,2.413902,0.22585499,55.98122,0.155366
2016-08-17 13:50:00.000,0.46126899,2.18819,2.6491899,0.21347401,55.541191,0.16
2016-08-17 14:00:00.000,0.44571701,2.1724391,2.618268,0.21655101,56.628048,0.155128
2016-08-17 14:10:00.000,0.44437999,2.1171949,2.5621221,0.20102701,57.975609,0.14951199
2016-08-17 14:20:00.000,0.41154,2.059952,2.4718101,0.231213,60.902382,0.151951
2016-08-17 14:30:00.000,0.45002899,2.328537,2.7781949,0.24268,60.325123,0.157561
2016-08-17 14:40:00.000,0.45123601,2.2808101,2.7327621,0.23496,60.453335,0.164634
2016-08-17 14:50:00.000,0.470783,2.3672199,2.8385119,0.245693,60.235367,0.16374999
2016-08-17 15:00:00.000,0.44988999,2.3025849,2.7510729,0.236305,60.755611,0.16585401
2016-08-17 15:10:00.000,0.50633597,2.771667,3.280333,0.34693801,59.62381,0.185366
2016-08-17 15:20:00.000,0.466371,2.3658781,2.8345611,0.25121501,59.726341,0.1725
2016-08-17 15:30:00.000,0.439879,2.368952,2.8074999,0.253966,60.44405,0.17118999
2016-08-17 15:40:00.000,0.46770999,2.6265371,3.094707,0.22007801,58.038048,0.17200001
2016-08-17 15:50:00.000,0.48183101,3.0951669,3.5715001,0.238326,57.999763,0.16634101
2016-08-17 16:00:00.000,0.47219801,3.0623901,3.5348539,0.21722899,52.929756,0.16804899
2016-08-17 16:10:00.000,0.531461,2.8569019,3.3872681,0.197271,49.104389,0.1635
2016-08-17 16:20:00.000,0.53079498,3.4552381,3.9859049,0.22544,55.504524,0.16853701
2016-08-17 16:30:00.000,0.47604901,2.8877561,3.362098,0.29252401,55.681221,0.162927
2016-08-17 16:40:00.000,0.461595,2.5822439,3.0439999,0.262407,53.678291,0.16275001
2016-08-17 16:50:00.000,0.46140999,2.5433569,3.0048571,0.256271,50.702858,0.162927
2016-08-17 17:00:00.000,0.49305099,3.1466589,3.643146,0.2265,49.883904,0.16561
2016-08-17 17:10:00.000,0.55486,3.615952,4.1760478,0.246012,42.695,0.160732
2016-08-17 17:20:00.000,0.53929502,3.2316339,3.7589271,0.18468,34.190731,0.16675
2016-08-17 17:30:00.000,0.58200502,4.7437558,5.3211708,0.16267,33.698536,0.173171
2016-08-17 17:40:00.000,0.50486398,3.953357,4.4579759,0.17393599,35.807381,0.16122
2016-08-17 17:50:00.000,0.47051999,4.4480982,4.9171219,0.181522,37.647804,0.169
2016-08-17 18:00:00.000,0.44210199,5.3410001,5.7827859,0.19326,36.653809,0.169524
2016-08-17 18:10:00.000,0.425293,5.505415,5.9276829,0.23572899,35.986099,0.17125
2016-08-17 18:20:00.000,0.417032,4.2590241,4.6777072,0.17872199,33.67683,0.177
2016-08-17 18:30:00.000,0.413174,4.2110949,4.6266899,0.20861299,30.696905,0.177857
2016-08-17 18:40:00.000,0.384976,4.0925369,4.4784632,0.217841,32.189754,0.17524999
2016-08-17 18:50:00.000,0.403705,4.9155002,5.3182621,0.21864,29.064049,0.18048801
2016-08-17 19:00:00.000,0.386298,5.7821708,6.1668048,0.243954,28.308048,0.18268301
2016-08-17 19:10:00.000,0.37935099,6.2574391,6.636342,0.205824,26.760733,0.18775
2016-08-17 19:20:00.000,0.34374499,6.2894521,6.6323328,0.21043099,25.508333,0.19195101
2016-08-17 19:30:00.000,0.39238301,7.3171711,7.710537,0.2287,22.584879,0.201951
2016-08-17 19:40:00.000,0.354945,5.6711669,6.0253568,0.23430599,21.629999,0.19561
2016-08-17 19:50:00.000,0.37522,5.3741951,5.7500238,0.18678799,18.969999,0.19275001
2016-08-17 20:00:00.000,0.391866,4.8147802,5.2032681,0.207854,19.227562,0.18756101
2016-08-17 20:10:00.000,0.36547101,4.514595,4.880095,0.196823,20.443333,0.185366
2016-08-17 20:20:00.000,0.34560499,4.2665372,4.6111708,0.199246,24.767805,0.183171
2016-08-17 20:30:00.000,0.35785201,4.4541192,4.8120708,0.207867,21.539524,0.182439
2016-08-17 20:40:00.000,0.352422,4.3039761,4.6563411,0.27022201,26.65683,0.17025
2016-08-17 20:50:00.000,0.34485,3.8073809,4.1530709,0.236633,28.446667,0.160714
2016-08-17 21:00:00.000,0.38822401,3.809634,4.1980729,0.14333799,25.639025,0.15549999
2016-08-17 21:10:00.000,0.397524,3.686976,4.0828781,0.13359,27.373171,0.156
2016-08-17 21:20:00.000,0.33460701,3.8786671,4.2138329,0.17387199,25.996904,0.157143
2016-08-17 21:30:00.000,0.35760501,4.2220492,4.578805,0.150364,21.566586,0.16075
2016-08-17 21:40:00.000,0.39576399,4.280786,4.6772618,0.169494,18.154049,0.159024
2016-08-17 21:50:00.000,0.39156801,4.3229022,4.7125368,0.116929,17.038536,0.16048799
2016-08-17 22:00:00.000,0.385086,4.38269,4.7674999,0.139792,16.42238,0.16048799
2016-08-17 22:10:00.000,0.39177799,3.9428289,4.3360729,0.145162,14.660732,0.1655
2016-08-17 22:20:00.000,0.366445,3.8676431,4.2342138,0.14517,14.873572,0.17095201
2016-08-17 22:30:00.000,0.37208799,3.7977071,4.169951,0.133908,15.006829,0.17225
2016-08-17 22:40:00.000,0.38502899,3.6421709,4.026854,0.151841,13.171463,0.1705
2016-08-17 22:50:00.000,0.39441401,3.6541901,4.049262,0.150401,13.234762,0.16785701
2016-08-17 23:00:00.000,0.38053399,3.581537,3.962317,0.143472,11.56122,0.16850001
2016-08-17 23:10:00.000,0.381614,3.5369051,3.9184761,0.17631701,11.578333,0.169512
2016-08-17 23:20:00.000,0.384949,3.7182441,4.1024628,0.20777801,12.564878,0.169268
2016-08-17 23:30:00.000,0.461757,3.771071,4.232595,0.20510601,8.9310236,0.172683
2016-08-17 23:40:00.000,0.37182701,3.842073,4.212976,0.22889499,11.017317,0.167
2016-08-17 23:50:00.000,0.399676,3.6134391,4.0144391,0.17405599,11.215171,0.162195
2016-08-18 00:00:00.000,0.44773099,3.663286,4.111167,0.154348,11.337167,0.15829299
2016-08-18 00:10:00.000,0.406005,3.6789761,4.0837321,0.119494,12.175366,0.1565
2016-08-18 00:20:00.000,0.45576,3.7309999,4.1876898,0.156845,11.193024,0.15571401
2016-08-18 00:30:00.000,0.445402,3.7488539,4.1955118,0.190588,11.821439,0.16150001
2016-08-18 00:40:00.000,0.446964,3.8182859,4.2649999,0.12866899,11.936405,0.162195
2016-08-18 00:50:00.000,0.55141997,3.8189509,4.368659,0.14819001,11.573878,0.16048799
2016-08-18 01:00:00.000,0.400962,3.7921669,4.1940951,0.156161,11.720238,0.16122
2016-08-18 01:10:00.000,0.416556,3.8597319,4.2761712,0.129076,14.297805,0.15275
2016-08-18 01:20:00.000,0.36148801,3.829634,4.1912441,0.124803,12.198293,0.15707301
2016-08-18 01:30:00.000,0.51501399,3.727071,4.241262,0.12174,8.2563086,0.15829299
2016-08-18 01:40:00.000,0.43175599,3.852463,4.2844148,0.11311,10.129439,0.15725
2016-08-18 01:50:00.000,0.389837,3.6777561,4.0679512,0.13517,12.155195,0.151463
2016-08-18 02:00:00.000,0.46012101,3.5047381,3.963881,0.116521,10.809048,0.146585
2016-08-18 02:10:00.000,0.46394899,3.3794391,3.8425369,0.129866,10.726098,0.15125
2016-08-18 02:20:00.000,0.404681,3.3975949,3.8015239,0.141978,13.921905,0.143571
2016-08-18 02:30:00.000,0.36087799,3.3840001,3.7444389,0.120001,15.114146,0.14399999
2016-08-18 02:40:00.000,0.43936801,3.2963171,3.7359509,0.11933,15.741219,0.146585
2016-08-18 02:50:00.000,0.432614,3.2335241,3.666286,0.17295501,18.642857,0.13975599
2016-08-18 03:00:00.000,0.387007,3.0468781,3.434561,0.178471,21.813171,0.138
2016-08-18 03:10:00.000,0.35928801,2.7266591,3.086683,0.30720699,25.445854,0.13317101
2016-08-18 03:20:00.000,0.360329,2.7375,3.097667,0.237745,23.334047,0.13487799
2016-08-18 03:30:00.000,0.37411499,2.663902,3.0366831,0.222481,21.365122,0.133333
2016-08-18 03:40:00.000,0.40304101,2.748951,3.150805,0.17361,19.473902,0.13268299
2016-08-18 03:50:00.000,0.38918301,2.3661671,2.7551429,0.19366799,19.090952,0.13585401
2016-08-18 04:00:00.000,0.387741,2.3599999,2.7480979,0.229707,17.380243,0.13525
2016-08-18 04:10:00.000,0.41420999,2.3326671,2.7469759,0.188852,16.202856,0.133571
2016-08-18 04:20:00.000,0.46380499,2.6741459,3.13939,0.15908299,18.886999,0.13824999
2016-08-18 04:30:00.000,0.405866,2.642585,3.0480239,0.177074,17.27,0.138
2016-08-18 04:40:00.000,0.448479,2.5147381,2.9632139,0.170288,17.472143,0.14404801
2016-08-18 04:50:00.000,0.43955901,2.2960491,2.7352681,0.12713601,17.363415,0.13824999
2016-08-18 05:00:00.000,0.411336,2.4114051,2.8224759,0.144289,16.345715,0.14
2016-08-18 05:10:00.000,0.46247301,2.6023901,3.0621951,0.128066,17.566586,0.14122
2016-08-18 05:20:00.000,0.57462102,3.3705709,3.9434049,0.13764501,16.296429,0.14122
2016-08-18 05:30:00.000,0.59468502,3.793951,4.3899999,0.113443,19.513659,0.14325
2016-08-18 05:40:00.000,0.67361403,3.5460949,4.219357,0.16586,18.718332,0.145
2016-08-18 05:50:00.000,0.59767097,2.8489759,3.4471459,0.101441,20.871464,0.14225
2016-08-18 06:00:00.000,0.71541703,3.103071,3.820214,0.145761,19.770239,0.14439
2016-08-18 06:10:00.000,0.89836103,3.6027069,4.5082679,0.13005701,18.052927,0.149268
2016-08-18 06:20:00.000,0.88332403,3.2114151,4.09622,0.115589,23.022682,0.14650001
2016-08-18 06:30:00.000,0.60582602,2.4445479,3.050643,0.16108499,30.920238,0.143171
2016-08-18 06:40:00.000,0.57941502,2.6525609,3.231951,0.172308,33.005611,0.14292701
2016-08-18 06:50:00.000,0.66361898,2.8210001,3.483619,0.172049,31.094999,0.146585
2016-08-18 07:00:00.000,0.68738002,2.8525851,3.539902,0.181154,32.542927,0.14775001
2016-08-18 07:10:00.000,0.74992597,2.699429,3.448262,0.180804,31.189524,0.14881
2016-08-18 07:20:00.000,0.79872,2.8670731,3.663512,0.156757,35.78878,0.147
2016-08-18 07:30:00.000,0.77251899,2.959357,3.7305241,0.208075,33.377857,0.14780501
2016-08-18 07:40:00.000,1.0486881,4.2947798,5.3411222,0.182344,31.862438,0.197073
2016-08-18 07:50:00.000,1.051383,3.5502679,4.6040239,0.188123,38.628292,0.14925
2016-08-18 08:00:00.000,0.81452602,2.5385239,3.3537619,0.238676,37.68095,0.144146
2016-08-18 08:10:00.000,0.829027,2.8136339,3.6410241,0.27197599,38.20488,0.14878
2016-08-18 08:20:00.000,0.56142598,1.8251899,2.386024,0.28864801,43.488808,0.139024
2016-08-18 08:30:00.000,0.73649502,2.659219,3.4000731,0.29050201,43.199024,0.146
2016-08-18 08:40:00.000,0.603921,1.822881,2.4253571,0.29659,42.73357,0.139762
2016-08-18 08:50:00.000,0.700378,2.300122,3.0009511,0.32932001,42.905365,0.1485
2016-08-18 09:00:00.000,0.75417298,2.352366,3.1054151,0.32701501,42.475853,0.154634
2016-08-18 09:10:00.000,0.68982601,2.207643,2.896548,0.33948299,43.841667,0.154146
2016-08-18 09:20:00.000,0.62635398,2.1492679,2.7760241,0.38046601,45.041466,0.1595
2016-08-18 09:30:00.000,0.60679501,2.0537381,2.660357,0.332605,44.280239,0.160714
2016-08-18 09:40:00.000,0.57692897,2.0190239,2.5963409,0.244017,44.098537,0.15725
2016-08-18 09:50:00.000,0.50200701,1.531619,2.034333,0.30623299,45.366192,0.15487801
2016-08-18 10:00:00.000,0.53917098,1.6894881,2.2281711,0.26227099,45.635853,0.15439001
2016-08-18 10:10:00.000,0.56132901,1.8512141,2.4119051,0.25895199,44.708096,0.15926801
2016-08-18 10:20:00.000,0.533176,1.7908781,2.3231461,0.31740499,47.356831,0.15875
2016-08-18 10:30:00.000,0.52824301,1.84031,2.369405,0.263612,46.434761,0.158333
2016-08-18 10:40:00.000,0.53500998,1.932439,2.469805,0.27042401,48.860245,0.1585
2016-08-18 10:50:00.000,0.49551499,1.821195,2.316463,0.310078,48.165367,0.15725
2016-08-18 11:00:00.000,0.50546402,1.675357,2.1803811,0.28458101,49.618572,0.158095
2016-08-18 11:10:00.000,0.47285399,1.569537,2.042927,0.25982201,48.910976,0.16150001
2016-08-18 11:20:00.000,0.56424302,1.7143101,2.2823811,0.23007099,49.795475,0.156829
2016-08-18 11:30:00.000,0.41958499,1.4455121,1.8665611,0.288937,51.755123,0.15439001
2016-08-18 11:40:00.000,0.48903599,1.860333,2.3508101,0.27903801,50.163811,0.158049
